600	70	0
600	71	0
600	72	0
600	73	0
600	74	0
600	75	0
600	76	0
600	77	0
600	78	0
600	79	0
600	80	0
600	81	0
600	82	0
600	83	0
600	84	0
600	85	0
600	86	0
600	87	0
600	88	0
600	89	0
600	90	0
600	91	0
600	92	0
600	93	0
600	94	0
600	95	0
600	96	0
600	97	0
600	98	0
600	99	0
600	100	0
600	101	0
600	102	0
600	103	0
600	104	0
600	105	0
600	106	0
600	107	0
600	108	0
600	109	0
600	110	0
600	111	0
600	112	0
600	113	0
600	114	0
600	115	0
600	116	0
600	117	0
600	118	0
600	119	0
600	120	0
600	121	0
600	122	0
600	123	0
600	124	0
600	125	0
600	126	0
600	127	0
600	128	0
600	129	0
600	130	0
600	131	0
600	132	0
600	133	0
600	134	0
600	135	0
600	136	0
600	137	0
600	138	0
600	139	0
600	140	0
600	141	0
600	142	0
600	143	0
600	144	0
600	145	0
600	146	0
600	147	0
600	148	0
600	149	0
600	150	0
600	151	0
600	152	0
600	153	0
600	154	0
600	155	0
600	156	0
600	157	0
600	158	0
600	159	0
600	160	0
600	161	0
600	162	0
600	163	0
600	164	0
600	165	0
600	166	0
600	167	0
600	168	0
600	169	0
600	170	0
600	171	0
600	172	0
600	173	0
600	174	0
600	175	0
600	176	0
600	177	0
600	178	0
600	179	0
600	180	0
600	181	0
600	182	0
600	183	0
600	184	0
600	185	0
600	186	0
600	187	0
600	188	0
600	189	0
600	190	0
600	191	0
600	192	0
600	193	0
600	194	0
600	195	0
600	196	0
600	197	0
600	198	0
600	199	0
600	200	0
600	201	0
600	202	0
600	203	0
600	204	0
600	205	0
600	206	0
600	207	0
600	208	0
600	209	0
600	210	0
600	211	0
600	212	0
600	213	0
600	214	0
600	215	0
600	216	0
600	217	0
600	218	0
600	219	0
600	220	0
600	221	0
600	222	0
600	223	0
600	224	0
600	225	0
600	226	0
600	227	0
600	228	0
600	229	0
600	230	0
600	231	0
600	232	0
600	233	0
600	234	0
600	235	0
600	236	0
600	237	0
600	238	0
600	239	0
600	240	0
600	241	0
600	242	0
600	243	0
600	244	0
600	245	0
600	246	0
600	247	0
600	248	0
600	249	0
600	250	0
600	251	0
600	252	0
600	253	0
600	254	0
600	255	0
600	256	0
600	257	0
600	258	0
600	259	0
600	260	0
600	261	0
600	262	0
600	263	0
600	264	0
600	265	0
600	266	0
600	267	0
600	268	0
600	269	0
600	270	0
600	271	0
600	272	0
600	273	0
600	274	0
600	275	0
600	276	0
600	277	0
600	278	0
600	279	0
600	280	0
600	281	0
600	282	0
600	283	0
600	284	0
600	285	0
600	286	0
600	287	0
600	288	0
600	289	0
600	290	0
600	291	0
600	292	0
600	293	0
600	294	0
600	295	0
600	296	0
600	297	0
600	298	0
600	299	0
600	300	0
600	301	0
600	302	0
600	303	0
600	304	0
600	305	0
600	306	0
600	307	0
600	308	0
600	309	0
600	310	0
600	311	0
600	312	0
600	313	0
600	314	0
600	315	0
600	316	0
600	317	0
600	318	0
600	319	0
600	320	0
600	321	0
600	322	0
600	323	0
600	324	0
600	325	0
600	326	0
600	327	0
600	328	0
600	329	0
600	330	0
600	331	0
600	332	0
600	333	0
600	334	0
600	335	0
600	336	0
600	337	0
600	338	0
600	339	0
600	340	0
600	341	0
600	342	0
600	343	0
600	344	0
600	345	0
600	346	0
600	347	0
600	348	0
600	349	0
600	350	0
600	351	0
600	352	0
600	353	0
600	354	0
600	355	0
600	356	0
600	357	0
600	358	0
600	359	0
600	360	0
600	361	0
600	362	0
600	363	0
600	364	0
600	365	0
600	366	0
600	367	0
600	368	0
600	369	0
600	370	0
600	371	0
600	372	0
600	373	0
600	374	0
600	375	0
600	376	0
600	377	0
600	378	0
600	379	0
600	380	0
600	381	0
600	382	0
600	383	0
600	384	0
600	385	0
600	386	0
600	387	0
600	388	0
600	389	0
600	390	0
600	391	0
600	392	0
600	393	0
600	394	0
600	395	0
600	396	0
600	397	0
600	398	0
600	399	0
600	400	0
600	401	0
600	402	0
600	403	0
600	404	0
600	405	0
600	406	0
600	407	0
600	408	0
600	409	0
600	410	0
600	411	0
600	412	0
600	413	0
600	414	0
600	415	0
600	416	0
600	417	0
600	418	0
600	419	0
600	420	0
600	421	0
600	422	0
600	423	0
600	424	0
600	425	0
600	426	0
600	427	0
600	428	0
600	429	0
600	430	0
600	431	0
600	432	0
600	433	0
600	434	0
600	435	0
600	436	0
600	437	0
600	438	0
600	439	0
600	440	0
